date, pm25, pm10, o3, no2, so2, co
2020/11/3, 225, 498, 19, 33, 8, 11
2020/11/4, 404, 450, 31, 32, 7, 10
2020/11/5, 371, 409, 26, 33, 9, 7
2020/11/6, 344, 612, 40, 34, 8, 14
2020/11/7, 437, 500, 36, 32, 12, 21
2020/11/8, 403, 773, 26, 35, 9, 31
2020/11/9, 635, 872, 77, 34, 7, 34
2020/11/10, 661, 485, 37, 35, 8, 28
2020/11/11, 339, 313, 48, 30, 7, 19
2020/11/12, 266, 347, 41, 26, 8, 17
2020/11/13, 324, 530, 45, 30, 14, 26
2020/11/14, 510, 363, 48, 25, 12, 18
2020/11/15, 428, 96, 23, 15, 6, 9
2020/11/16, 175, 100, 26, 14, 6, 9
2020/11/17, 168, 154, 38, 18, 6, 10
2020/11/18, 206, 264, 43, 23, 7, 12
2020/11/19, 267, 210, 42, 19, 7, 11
2020/11/20, 263, 240, 35, 20, 6, 11
2020/11/21, 226, 188, 35, 22, 8, 11
2020/11/22, 237, 300, 42, 27, 7, 15
2020/11/23, 259, 508, 53, 37, 9, 29
2020/11/24, 354, 447, 22, 34, 10, 25
2020/11/25, 390, 132, 19, 17, 7, 9
2020/11/26, 205, 145, 26, 15, 6, 8
2020/11/27, 165, 213, 35, 20, 6, 11
2020/11/28, 207, 217, 7, 22, 6, 14
2020/11/29, 214, 286, , 25, 8, 16
2020/11/30, 259, 279, , 27, 8, 17
2020/12/1, 322, 308, , 27, 9, 16
2020/12/2, 302, 292, 21, 26, 9, 19
2020/12/3, 275, 398, 43, 37, 8, 25
2020/12/4, 330, 273, 42, 33, 7, 17
2020/12/5, 321, 264, 39, 26, 7, 14
2020/12/6, 337, 330, 41, 24, 6, 17
2020/12/7, 371, 284, 21, 24, 7, 16
2020/12/8, 294, 269, 31, 22, 6, 12
2020/12/9, 250, 174, 19, 16, 4, 9
2020/12/10, 200, 288, 15, 35, 6, 19
2020/12/11, 284, 205, 10, 14, 3, 16
2020/12/12, 317, 101, 16, 8, 2, 7
2020/12/13, 187, 89, 25, 6, 3, 4
2020/12/14, 165, 118, 24, 9, 4, 6
2020/12/15, 201, 154, 21, 9, 3, 6
2020/12/16, 207, 142, 24, 9, 3, 8
2020/12/17, 224, 202, 34, 15, 4, 9
2020/12/18, 234, 197, 46, 17, 5, 10
2020/12/19, 266, 228, 35, 22, 6, 13
2020/12/20, 264, 242, 36, 23, 6, 14
2020/12/21, 274, 398, 29, 24, 6, 28
2020/12/22, 401, 487, 28, 25, 9, 26
2020/12/23, 467, 321, 24, 21, 5, 20
2020/12/24, 381, 230, 30, 19, 5, 15
2020/12/25, 291, 327, 33, 21, 4, 18
2020/12/26, 338, 374, 29, 23, 4, 21
2020/12/27, 388, 182, 27, 13, 4, 8
2020/12/28, 179, 178, 29, 15, 4, 10
2020/12/29, 216, 150, 20, 12, 3, 11
2020/12/30, 238, 314, 4, 16, 5, 19
2020/12/31, 384, , , , , 
2020/7/1, 134, 106, 6, 9, 10, 7
2020/7/2, 150, 106, 5, 11, 5, 7
2020/7/3, 145, 78, 5, 8, 3, 6
2020/7/4, 117, 91, 13, 6, 6, 4
2020/7/5, 107, 76, 3, 13, 3, 7
2020/7/6, 106, 42, 4, 8, 4, 5
2020/7/7, 55, 44, 20, 5, 2, 8
2020/7/8, 80, 61, 6, , 1, 6
2020/7/9, 96, 76, 2, 7, 3, 5
2020/7/10, 83, 56, 2, 8, 2, 5
2020/7/11, 66, 48, 5, 6, 1, 4
2020/7/12, 67, 96, 5, 7, 3, 4
2020/7/13, 96, 101, 2, 7, 2, 5
2020/7/14, 102, 90, 10, 8, 3, 6
2020/7/15, 123, 64, 6, 8, 3, 6
2020/7/16, 97, 71, 7, 8, 3, 7
2020/7/17, 128, 76, 5, 9, 2, 7
2020/7/18, 127, 41, 38, 7, 4, 4
2020/7/19, 74, 38, 5, 7, 3, 
2020/7/20, 57, 34, 4, 9, 2, 
2020/7/21, 67, 34, 4, 7, 1, 
2020/7/22, 74, 62, 7, 9, 3, 
2020/7/23, 105, 84, 14, 13, 1, 
2020/7/24, 129, 63, 6, 8, 3, 
2020/7/25, 99, 73, 8, 11, 3, 
2020/7/26, 119, 92, 4, 9, 1, 5
2020/7/27, 104, 83, 4, 6, 2, 4
2020/7/28, 77, 78, 3, 10, 3, 6
2020/7/29, 75, 44, 7, 9, 1, 4
2020/7/30, 58, 83, 7, 11, 2, 10
2020/7/31, 124, 76, 4, 10, 3, 9
2020/8/1, 108, 62, 3, 7, 4, 8
2020/8/2, 74, 58, 3, 7, 1, 7
2020/8/3, 69, 65, 4, 7, 1, 7
2020/8/4, 75, 82, 16, 10, 1, 8
2020/8/5, 117, 56, 8, 8, 2, 8
2020/8/6, 64, 52, 10, 8, 1, 8
2020/8/7, 75, 99, 10, 12, 3, 10
2020/8/8, 155, 47, 8, 8, 1, 9
2020/8/9, 93, 59, 11, 8, 1, 8
2020/8/10, 110, 58, 8, 11, 3, 11
2020/8/11, 110, 58, 7, 7, 3, 7
2020/8/12, 68, 23, 15, 8, 2, 7
2020/8/13, 50, 47, 7, 8, 3, 10
2020/8/14, 82, 55, 6, 7, 1, 10
2020/8/15, 96, 47, 3, 8, 1, 14
2020/8/16, 69, 55, 14, 13, 3, 15
2020/8/17, 81, 64, 4, 11, 1, 10
2020/8/18, 84, 53, 19, 15, 5, 16
2020/8/19, 88, 34, 10, 11, 5, 11
2020/8/20, 68, 58, 8, 10, , 14
2020/8/21, 72, 54, 21, 7, , 13
2020/8/22, 48, 47, 11, 6, 6, 16
2020/8/23, 53, 54, 11, 10, 10, 10
2020/8/24, 48, 63, 4, 9, 8, 11
2020/8/25, 46, 60, 6, 8, 2, 15
2020/8/26, 41, 76, 7, 6, 3, 8
2020/8/27, 48, 81, 22, 11, 2, 11
2020/8/28, 91, 74, 10, 13, 4, 14
2020/8/29, 118, 57, 8, 6, 3, 9
2020/8/30, 61, 41, 4, 7, 3, 9
2020/8/31, 36, 59, 5, 9, 3, 8
2020/9/1, 55, 77, 25, 11, 5, 10
2020/9/2, 83, 83, 5, 11, 3, 12
2020/9/3, 98, 69, 6, 10, 5, 9
2020/9/4, 109, , , 13, 4, 4
2020/9/7, 89, , , , , 
2020/9/9, 131, 111, 15, 12, 4, 11
2020/9/10, 135, 125, 29, 16, 6, 10
2020/9/11, 142, 133, 5, 13, 6, 11
2020/9/12, 145, 109, 19, 8, 4, 4
2020/9/13, 160, 113, 4, 9, 3, 4
2020/9/14, 156, 130, 6, 10, 4, 5
2020/9/15, 161, 139, 21, 12, 2, 5
2020/9/16, 155, 118, 10, 10, 5, 3
2020/9/17, 132, 111, 11, 9, 3, 3
2020/9/18, 121, 111, 4, 8, 7, 4
2020/9/19, 151, 107, 7, 7, 5, 4
2020/9/20, 157, 113, 7, 7, 13, 3
2020/9/21, 154, 89, 10, 11, 6, 5
2020/9/22, 121, 78, 9, 12, 5, 4
2020/9/23, 86, 101, 6, 10, 8, 5
2020/9/24, 113, 147, 23, 14, 5, 5
2020/9/25, 155, 174, 5, 14, 4, 4
2020/9/26, 141, 106, 13, 11, 3, 3
2020/9/27, 106, 183, 16, 12, 4, 4
2020/9/28, 153, 181, 16, 12, 3, 5
2020/9/29, 162, 158, 17, 11, 4, 4
2020/9/30, 151, 200, 20, 12, 4, 4
2020/4/1, 113, 60, 27, 4, 5, 3
2020/4/2, 100, 74, 35, 6, 9, 4
2020/4/3, 123, 79, 34, 7, 8, 4
2020/4/4, 131, 85, 30, 9, 9, 5
2020/4/5, 141, 88, 32, 8, 7, 5
2020/4/6, 137, 87, 22, 6, 9, 3
2020/4/7, 113, 72, 32, 5, 7, 3
2020/4/8, 103, 82, 38, 9, 10, 5
2020/4/9, 130, 99, 37, 10, 10, 6
2020/4/10, 142, 100, 40, 10, 7, 6
2020/4/11, 137, 92, 35, 8, 12, 4
2020/4/12, 131, 119, 37, 10, 14, 6
2020/4/13, 151, 137, 42, 13, 15, 7
2020/4/14, 169, 127, 31, 12, 7, 5
2020/4/15, 137, 143, 40, 10, 12, 4
2020/4/16, 146, 78, 38, 8, 6, 3
2020/4/17, 83, 72, 40, 8, 6, 3
2020/4/18, 80, 60, 35, 8, 5, 4
2020/4/19, 105, 101, 40, 12, 4, 5
2020/4/20, 130, , , , , 
2020/4/22, 103, 98, 34, 13, 8, 6
2020/4/23, 121, 92, 48, 13, 6, 7
2020/4/24, 144, 70, 38, 9, 5, 5
2020/4/25, 64, 68, 28, 9, 5, 4
2020/4/26, 81, 36, 28, 8, 5, 4
2020/4/27, 78, , , , , 
2020/4/30, 124, 101, 48, 7, 6, 6
2020/5/1, 146, 77, 46, , 4, 5
2020/5/2, 92, 71, 36, , 4, 4
2020/5/3, 82, 45, 40, , 6, 5
2020/5/4, 81, 89, 52, , 6, 6
2020/5/5, 136, 122, 45, , 6, 5
2020/5/6, 133, 61, 57, , 6, 4
2020/5/7, 84, 85, 62, , 6, 5
2020/5/8, 130, 86, 59, , 7, 6
2020/5/9, 134, 85, 29, , 6, 5
2020/5/10, 114, 69, 41, 15, 5, 6
2020/5/11, 110, 73, 54, 10, 6, 5
2020/5/12, 119, 114, 22, 12, 8, 6
2020/5/13, 157, 122, 57, 14, 6, 6
2020/5/14, 143, 83, 44, 15, 8, 9
2020/5/15, 132, 118, 52, 23, 14, 7
2020/5/16, 176, 155, 71, 32, 17, 8
2020/5/17, 192, 166, 62, 31, 16, 7
2020/5/18, 193, 239, 56, 40, 20, 9
2020/5/19, 226, 149, 58, 27, 13, 5
2020/5/20, 159, 161, 48, 32, 11, 5
2020/5/21, 136, 197, 64, 47, 19, 9
2020/5/22, 174, 160, 37, 38, 8, 5
2020/5/23, 144, 140, 44, 26, 11, 4
2020/5/24, 131, 151, 45, 32, 15, 6
2020/5/25, 145, 171, 39, 36, 9, 6
2020/5/26, 136, 136, 49, 31, 4, 5
2020/5/27, 111, 148, 31, 21, 5, 3
2020/5/28, 91, 53, 28, 19, 1, 4
2020/5/29, 64, 52, 39, 20, 2, 4
2020/5/30, 72, 33, 28, 18, 4, 3
2020/5/31, 58, 65, 54, 22, 2, 5
2020/6/1, 109, 77, 41, 23, 2, 5
2020/6/2, 104, 93, 52, 23, 7, 5
2020/6/3, 128, 126, 54, 31, 9, 7
2020/6/4, 175, 78, 29, 28, 3, 6
2020/6/5, 112, 70, 38, 24, 2, 5
2020/6/6, 99, 63, 34, 22, 3, 4
2020/6/7, 105, 86, 43, 28, 4, 6
2020/6/8, 121, 122, 32, 31, 4, 7
2020/6/9, 141, 115, 34, 27, 1, 6
2020/6/10, 123, 100, 31, 23, 4, 5
2020/6/11, 115, 152, 23, 22, 4, 7
2020/6/12, 151, 107, 28, 12, 4, 6
2020/6/13, 131, 109, 35, 13, 5, 8
2020/6/14, 154, 105, 41, 12, 4, 6
2020/6/15, 124, 90, 50, 12, 5, 7
2020/6/16, 107, 74, 47, 9, 4, 6
2020/6/17, 87, 76, 10, 9, 4, 6
2020/6/18, 91, 213, 7, 8, 5, 6
2020/6/19, 136, 93, 17, 9, 3, 5
2020/6/20, 89, 73, 6, 11, 2, 6
2020/6/21, 101, 67, 8, 11, 4, 6
2020/6/22, 100, 61, 6, 9, 4, 5
2020/6/23, 76, 56, 6, 9, 5, 6
2020/6/24, 78, 70, 5, 9, 3, 6
2020/6/25, 112, 102, 7, 9, 4, 6
2020/6/26, 127, 152, 4, 8, 2, 4
2020/6/27, 117, 304, 4, 7, 3, 5
2020/6/28, 135, 154, 5, 6, 5, 5
2020/6/29, 102, 76, 6, 7, 6, 6
2020/6/30, 113, 92, 5, 8, 6, 6
2020/1/1, 472, 372, , 19, 8, 37
2020/1/2, 375, 225, , 18, 6, 18
2020/1/3, 275, 279, , 17, 5, 16
2020/1/4, 315, 162, , 15, 5, 9
2020/1/5, 247, 158, , 15, 5, 11
2020/1/6, 237, 134, 21, 23, 6, 15
2020/1/7, 209, 91, 9, 16, 6, 11
2020/1/8, 182, 93, 19, 12, 7, 12
2020/1/9, 179, 147, 32, 17, 11, 17
2020/1/10, 216, 263, 40, 21, 9, 15
2020/1/11, 270, 310, 29, 21, 8, 16
2020/1/12, 303, 233, 18, 24, 6, 16
2020/1/13, 267, 87, 19, 13, 6, 8
2020/1/14, 173, 135, 26, 16, 7, 9
2020/1/15, 209, 111, 12, 15, 6, 8
2020/1/16, 195, 108, 15, 12, 7, 9
2020/1/17, 192, 124, 18, 16, 4, 11
2020/1/18, 200, 120, 28, 12, 4, 8
2020/1/19, 196, 200, 21, 15, 4, 13
2020/1/20, 238, 412, 22, 22, 4, 23
2020/1/21, 399, 201, 17, 18, 4, 15
2020/1/22, 257, 110, 36, 14, 2, 6
2020/1/23, 158, 151, 40, 19, 2, 8
2020/1/24, 180, 238, 38, 22, 1, 10
2020/1/25, 225, 279, 36, 21, 2, 12
2020/1/26, 283, 263, 24, 31, 2, 18
2020/1/27, 277, 100, 18, 22, 1, 11
2020/1/28, 182, 91, 30, 11, 3, 7
2020/1/29, 168, 131, 26, 11, 3, 9
2020/1/30, 198, 179, 22, 17, 5, 12
2020/1/31, 215, 146, 33, 18, 3, 11
2020/2/1, 192, 164, 33, 20, 3, 10
2020/2/2, 230, 224, 44, 24, 4, 13
2020/2/3, 238, 371, 51, 32, 4, 20
2020/2/4, 296, 257, 34, 24, 8, 12
2020/2/5, 247, 178, 40, 23, 5, 10
2020/2/6, 222, 229, 39, 24, 7, 12
2020/2/7, 247, 196, 40, 21, 13, 10
2020/2/8, 252, 199, 46, 23, 14, 13
2020/2/9, 268, 237, 45, 26, 11, 13
2020/2/10, 272, 299, 44, 30, 12, 13
2020/2/11, 313, 268, 42, 25, 13, 9
2020/2/12, 267, 139, 36, 22, 9, 8
2020/2/13, 184, 154, 36, 19, 5, 5
2020/2/14, 165, 133, 48, 21, 6, 6
2020/2/15, 169, 183, 45, 24, 22, 10
2020/2/16, 235, 281, 39, 27, 22, 11
2020/2/17, 282, 214, 44, 26, 29, 
2020/2/18, 258, 157, 40, 26, 14, 9
2020/2/19, 235, 162, 43, 21, 3, 11
2020/2/20, 173, 75, 28, 13, 4, 5
2020/2/21, 145, 112, 20, 13, 8, 22
2020/2/22, 172, 117, 11, 10, 7, 
2020/2/23, 193, 126, 23, 11, 14, 6
2020/2/24, 177, 216, 21, 12, 27, 11
2020/2/25, 274, 244, 23, 13, 13, 11
2020/2/26, 245, 143, 34, 11, 4, 10
2020/2/27, 183, 115, 30, 12, 5, 7
2020/2/28, 171, 80, 30, 24, 2, 7
2020/2/29, 142, 67, 28, 22, 5, 11
2020/3/1, 103, 151, 21, 22, 8, 13
2020/3/2, 190, 148, 15, 23, 3, 8
2020/3/3, 156, 133, 10, 14, 5, 5
2020/3/4, 149, 80, 11, 18, 4, 4
2020/3/5, 96, 38, 14, 19, 4, 6
2020/3/6, 73, 70, 25, 14, 5, 6
2020/3/7, 113, 100, 29, 14, 7, 8
2020/3/8, 161, 103, 32, 12, 7, 5
2020/3/9, 144, 115, 53, 13, 6, 5
2020/3/10, 167, 83, 36, 16, 5, 5
2020/3/11, 141, 124, 31, 20, 5, 7
2020/3/12, 141, 189, 36, 20, 8, 5
2020/3/13, 170, 76, 17, 17, 6, 4
2020/3/14, 120, 114, 45, 17, 9, 6
2020/3/15, 177, 127, 35, 14, 14, 5
2020/3/16, 167, 133, 38, 14, 15, 6
2020/3/17, 174, 143, 37, 14, 18, 7
2020/3/18, 176, 187, 31, 20, 15, 8
2020/3/19, 208, 143, 56, 26, 9, 9
2020/3/20, 169, 172, 35, 18, 19, 7
2020/3/21, 185, 96, 33, 13, 10, 6
2020/3/22, 158, 74, 37, 11, 9, 4
2020/3/23, 131, 70, 30, 11, 7, 5
2020/3/24, 129, 61, 6, 7, 4, 4
2020/3/25, 121, 74, 12, 5, 7, 4
2020/3/26, 139, 38, 16, 5, 5, 3
2020/3/27, 81, 31, 5, 4, 4, 6
2020/3/28, 73, 60, 22, 4, 5, 4
2020/3/29, 108, 66, 26, 5, 7, 4
2020/3/30, 126, 61, 22, 6, 7, 3
2020/3/31, 114, 63, 24, 6, 8, 4
2019/10/1, 93, 87, 2, 8, 2, 12
2019/10/2, 113, 170, 4, 11, 3, 17
2019/10/3, 148, 77, 3, 9, 2, 9
2019/10/4, 115, 118, 3, 8, 3, 8
2019/10/5, 114, 118, 3, 8, 3, 8
2019/10/6, 149, 126, 3, 6, 4, 8
2019/10/7, 140, 93, 8, 7, 2, 7
2019/10/8, 119, 176, 7, 14, 4, 12
2019/10/9, 162, 196, 10, 14, 3, 12
2019/10/10, 195, 166, 2, 12, 4, 9
2019/10/11, 170, 210, 3, 12, 3, 10
2019/10/12, 190, 203, 6, 12, 4, 11
2019/10/13, 220, 232, 6, 14, 4, 11
2019/10/14, 190, 304, 6, 21, 6, 18
2019/10/15, 211, 275, 11, 21, 5, 18
2019/10/16, 233, 170, 32, 21, 4, 14
2019/10/17, 194, 123, 3, 14, 5, 10
2019/10/18, 161, 131, 5, 14, 4, 9
2019/10/19, 162, 147, 16, 13, 3, 9
2019/10/20, 186, 184, 23, 13, 4, 10
2019/10/21, 197, 211, 13, 14, 5, 11
2019/10/22, 187, 298, 13, 14, 4, 14
2019/10/23, 210, 534, 26, 18, 4, 25
2019/10/24, 294, 351, 33, 17, 4, 17
2019/10/25, 212, 300, 14, 16, 4, 19
2019/10/26, 229, 249, 14, 14, 4, 14
2019/10/27, 267, 214, 7, 13, 4, 13
2019/10/28, 292, 299, 11, 16, 5, 22
2019/10/29, 340, 426, 3, 15, 5, 23
2019/10/30, 346, 504, 3, 18, 6, 30
2019/10/31, 400, 568, 6, 19, 6, 23
2019/11/1, 461, 412, 3, 13, 8, 26
2019/11/2, 376, 634, 3, 14, 4, 26
2019/11/3, 611, 282, 5, 12, 4, 15
2019/11/4, 314, 232, 10, 13, 4, 14
2019/11/5, 265, 147, 23, 17, 4, 13
2019/11/6, 183, 184, 4, 18, 4, 16
2019/11/7, 242, 154, 3, 13, 4, 12
2019/11/8, 219, 190, 12, 11, 3, 11
2019/11/9, 237, 229, 23, 13, 3, 11
2019/11/10, 283, 304, 29, 16, 4, 13
2019/11/11, 337, 546, 33, 18, 6, 19
2019/11/12, 484, 519, 27, 18, 6, 19
2019/11/13, 497, 447, 28, 20, 7, 20
2019/11/14, 421, 447, 20, 17, 7, 19
2019/11/15, 457, 262, 15, 11, 6, 14
2019/11/16, 300, 123, 11, 9, 6, 14
2019/11/17, 182, 146, 14, 12, 6, 9
2019/11/18, 198, 185, 14, 16, 6, 9
2019/11/19, 208, 235, 19, 18, 6, 10
2019/11/20, 256, 331, 30, 22, 5, 13
2019/11/21, 307, 297, 27, 19, 6, 9
2019/11/22, 297, 165, 13, 14, 6, 6
2019/11/23, 228, 126, 18, 10, 6, 6
2019/11/24, 200, 200, 16, 15, 6, 8
2019/11/25, 225, 162, 20, 18, 6, 8
2019/11/26, 184, 94, 10, 14, 6, 5
2019/11/27, 150, 46, 10, 11, 6, 2
2019/11/28, 91, 78, 14, 12, 6, 6
2019/11/29, 136, 150, 11, 13, 5, 11
2019/11/30, 200, 147, 24, 13, 7, 15
2019/12/1, 227, 187, 27, 14, 6, 7
2019/12/2, 219, 244, 31, 17, 6, 8
2019/12/3, 235, 270, 28, 17, 7, 13
2019/12/4, 242, 361, 32, 18, 7, 23
2019/12/5, 343, 292, 18, 17, 7, 10
2019/12/6, 339, 313, 21, 18, 6, 23
2019/12/7, 343, 240, 19, 16, 7, 40
2019/12/8, 315, 238, 29, 16, 6, 29
2019/12/9, 295, 327, 29, 17, 7, 33
2019/12/10, 346, 555, 23, 25, 8, 64
2019/12/11, 437, 383, 21, 20, 6, 38
2019/12/12, 380, 84, 11, 13, 5, 17
2019/12/13, 173, 101, 14, 13, 5, 11
2019/12/14, 175, 101, 11, 11, 5, 9
2019/12/15, 179, 92, 9, 10, 6, 8
2019/12/17, 215, 175, 19, 12, 6, 11
2019/12/18, 229, 353, 19, 16, 7, 20
2019/12/19, 367, 314, 5, 15, 6, 17
2019/12/20, 365, 220, 4, 12, 5, 14
2019/12/21, 304, 121, 7, 10, 6, 11
2019/12/22, 213, 166, 8, 11, 5, 12
2019/12/23, 234, 328, 10, 15, 5, 17
2019/12/24, 356, 180, 6, 10, 5, 10
2019/12/25, 237, 241, 8, 11, 6, 12
2019/12/26, 290, 278, 11, 12, 6, 12
2019/12/27, 316, 286, 9, 13, 7, 17
2019/12/28, 318, 357, 18, 16, 6, 15
2019/12/29, 365, , , , , 
2019/7/1, 114, 160, 26, 6, 6, 16
2019/7/2, 145, 90, 12, 9, 6, 16
2019/7/3, 103, 65, 4, 9, 7, 17
2019/7/4, 84, 84, 6, 11, 6, 17
2019/7/5, 126, 92, 5, 10, 6, 17
2019/7/6, 106, 82, 4, 7, 5, 16
2019/7/7, 107, 121, 4, 8, 6, 15
2019/7/8, 125, 106, 4, 8, 6, 15
2019/7/9, 106, 117, 4, 9, 6, 15
2019/7/10, 120, 565, 7, 15, 5, 14
2019/7/11, 174, 388, 6, 11, 4, 19
2019/7/12, 152, 308, 7, 8, 5, 15
2019/7/13, 139, 269, 7, 8, 7, 14
2019/7/14, 148, 115, 5, 9, 6, 14
2019/7/15, 102, 71, 15, 9, 5, 13
2019/7/16, 83, 56, 14, 8, 6, 12
2019/7/17, 79, 57, 17, 10, 5, 15
2019/7/18, 75, 126, 53, 14, 6, 23
2019/7/19, 148, 102, 13, 15, 5, 19
2019/7/20, 128, 82, 8, 9, 6, 21
2019/7/21, 112, 98, 20, 12, 6, 16
2019/7/22, 124, 134, 26, 13, 4, 27
2019/7/23, 152, 127, 6, 12, 6, 23
2019/7/24, 126, 67, 8, 8, 6, 15
2019/7/25, 53, 56, 5, 9, 7, 15
2019/7/26, 88, 42, 11, 9, 6, 12
2019/7/27, 75, 53, 6, 7, 5, 22
2019/7/28, 67, 66, 40, 8, 5, 19
2019/7/29, 68, 75, 24, 9, 5, 17
2019/7/30, 84, 70, 14, 8, 4, 16
2019/7/31, 85, 77, 4, 10, 6, 14
2019/8/1, 92, 71, 3, 9, 6, 24
2019/8/2, 86, 66, 16, 11, 7, 17
2019/8/3, 112, 68, 28, 9, 7, 19
2019/8/4, 137, 85, 9, 14, 7, 20
2019/8/5, 134, 66, 10, 13, 6, 17
2019/8/6, 103, 76, 15, 11, 6, 18
2019/8/7, 113, 89, 19, 11, 8, 16
2019/8/8, 91, 72, 14, 7, 6, 13
2019/8/9, 49, 63, 3, 7, 5, 14
2019/8/10, 54, 64, 8, 7, 7, 13
2019/8/11, 70, 49, 4, 7, 6, 14
2019/8/12, 55, 48, 4, 7, 6, 14
2019/8/13, 64, 44, 5, 8, 6, 17
2019/8/14, 90, 43, 6, 5, 6, 15
2019/8/15, 84, 39, 10, 7, 6, 15
2019/8/16, 54, 21, 4, 6, 6, 14
