date, pm25, pm10, o3, no2, so2, co
2019/8/17, 35, 17, 3, 5, 5, 14
2019/8/18, 35, 73, 5, 8, 6, 19
2019/8/19, 105, 73, 4, 5, 5, 16
2019/8/20, 100, 112, 4, 7, 5, 16
2019/8/21, 121, 115, 4, 10, 6, 16
2019/8/22, 120, 130, 6, 9, 5, 16
2019/8/23, 129, 141, 4, 11, 6, 17
2019/8/24, 140, 64, 4, 8, 5, 16
2019/8/25, 92, 63, 5, 8, 6, 17
2019/8/26, 77, 102, 10, 11, 5, 17
2019/8/27, 114, 93, 9, 11, 5, 16
2019/8/28, 110, 83, 7, 10, 5, 15
2019/8/29, 94, 116, 12, 12, 5, 16
2019/8/30, 133, 137, 7, 13, 5, 18
2019/8/31, 154, 85, 13, 11, 5, 17
2019/9/1, 103, 80, 14, 8, 5, 15
2019/9/2, 118, 111, 5, 8, 5, 15
2019/9/3, 162, 125, 16, 12, 5, 18
2019/9/4, 167, 77, 4, 10, 5, 16
2019/9/5, 110, 87, 10, 10, 6, 16
2019/9/6, 107, 85, 3, 10, 5, 16
2019/9/7, 98, 79, 11, 7, 5, 14
2019/9/8, 101, 119, 4, 7, 5, 14
2019/9/9, 155, 129, 6, 8, 5, 15
2019/9/10, 156, 146, 6, 12, 5, 17
2019/9/11, 168, 111, 5, 13, 5, 16
2019/9/12, 148, 80, 7, 9, 5, 15
2019/9/13, 103, 71, 11, 7, 5, 14
2019/9/14, 81, 68, 16, 8, 5, 15
2019/9/15, 106, 117, 6, 9, 5, 16
2019/9/16, 148, 99, 21, 10, 5, 15
2019/9/17, 132, 90, 9, 11, 6, 14
2019/9/18, 114, 59, 4, 7, 4, 13
2019/9/19, 66, 80, 7, 10, 5, 14
2019/9/20, 99, 103, 7, 9, 5, 14
2019/9/21, 135, 63, 10, 10, 5, 14
2019/9/22, 77, 79, 13, 10, 5, 14
2019/9/23, 107, 84, 15, 11, 5, 14
2019/9/24, 104, 75, 11, 10, 5, 14
2019/9/25, 92, 65, 53, 9, 5, 14
2019/9/26, 72, 54, 24, 11, 4, 13
2019/9/27, 52, 64, 55, 19, 4, 10
2019/9/28, 75, 48, 4, 8, 3, 5
2019/9/29, 59, 63, 7, 11, 3, 8
2019/9/30, 82, 76, 9, 12, 4, 8
2019/4/1, 163, 192, 70, 17, 9, 8
2019/4/2, 174, 255, 52, 18, 11, 10
2019/4/3, 194, 358, 34, 24, 8, 13
2019/4/4, 213, 338, 42, 22, 8, 12
2019/4/5, 211, 306, 13, 17, 10, 9
2019/4/6, 170, 273, 4, 19, 11, 11
2019/4/7, 209, 216, 24, 17, 8, 8
2019/4/8, 137, 240, 64, 21, 11, 12
2019/4/9, 174, 257, 24, 17, 11, 9
2019/4/10, 176, 223, 27, 15, 9, 7
2019/4/11, 151, 226, 29, 13, 11, 6
2019/4/12, 135, 266, 22, 14, 12, 8
2019/4/13, 154, 163, 19, 10, 12, 6
2019/4/14, 140, 185, 21, 14, 10, 8
2019/4/15, 122, 199, 20, 13, 8, 6
2019/4/16, 105, 55, 21, 12, 8, 6
2019/4/17, 60, 80, 25, 12, 9, 6
2019/4/18, 104, 148, 29, 15, 9, 8
2019/4/19, 172, 193, 35, 21, 9, 10
2019/4/20, 194, 208, 37, 18, 9, 8
2019/4/21, 197, 259, 41, 18, 9, 9
2019/4/22, 179, 305, 37, 17, 11, 9
2019/4/23, 199, 204, 47, 19, 9, 9
2019/4/24, 162, 200, 33, 14, 7, 8
2019/4/25, 158, 282, 28, 14, 10, 8
2019/4/26, 174, 390, 34, 12, 11, 5
2019/4/27, 171, 281, 34, 14, 12, 6
2019/4/28, 170, 309, 38, 19, 12, 7
2019/4/29, 192, 239, 14, 30, 10, 14
2019/4/30, 181, 240, 65, 21, 8, 14
2019/5/1, 172, 234, 54, 14, 9, 9
2019/5/2, 158, 102, 71, 14, 10, 9
2019/5/3, 134, 300, 47, 15, 11, 6
2019/5/4, 169, 287, 55, 17, 13, 11
2019/5/5, 216, 397, 64, 20, 17, 15
2019/5/6, 239, 475, 31, 25, 16, 14
2019/5/7, 245, 513, 37, 23, 13, 12
2019/5/8, 284, 514, 50, 23, 10, 9
2019/5/9, 257, 317, 36, 16, 8, 5
2019/5/10, 193, 267, 44, 14, 7, 7
2019/5/11, 196, 505, 53, 12, 10, 8
2019/5/12, 272, 392, 71, 18, 12, 11
2019/5/13, 312, 140, 32, 13, 6, 6
2019/5/14, 141, 236, 25, 24, 6, 11
2019/5/15, 198, 191, 22, 16, 6, 7
2019/5/16, 141, 333, 18, 16, 5, 7
2019/5/17, 154, 88, 14, 12, 5, 5
2019/5/18, 117, 168, 2, 29, 3, 6
2019/5/19, 173, 153, 45, 14, 6, 3
2019/5/20, 129, 222, 34, 17, 6, 17
2019/5/21, 186, 200, 22, 18, 6, 22
2019/5/22, 162, 249, 39, 19, 4, 22
2019/5/23, 185, 96, 3, 13, 6, 17
2019/5/24, 114, 115, 27, 10, 5, 13
2019/5/25, 119, 120, 35, 12, 5, 11
2019/5/26, 132, 167, 36, 16, 6, 10
2019/5/27, 146, 246, 44, 17, 7, 13
2019/5/28, 159, 254, 41, 17, 8, 12
2019/5/29, 168, 313, 36, 19, 9, 15
2019/5/30, 182, 434, 35, 19, 6, 10
2019/5/31, 168, 287, 83, 20, 8, 17
2019/6/1, 188, 154, 41, 14, 5, 15
2019/6/2, 156, 242, 3, 13, 5, 12
2019/6/3, 140, 131, 29, 13, 6, 14
2019/6/4, 124, 156, 19, 16, 4, 15
2019/6/5, 155, 202, 26, 14, 6, 10
2019/6/6, 153, 109, 54, 10, 4, 16
2019/6/7, 118, 221, 32, 13, 7, 18
2019/6/8, 147, 524, 2, 19, 10, 31
2019/6/9, 189, , , , , 
2019/6/11, 197, 237, 24, 9, 7, 12
2019/6/12, 142, 150, 15, 6, 7, 15
2019/6/13, 120, 196, 43, 4, 8, 15
2019/6/14, 144, 299, 35, 6, 9, 15
2019/6/15, 179, 127, 11, 1, 7, 9
2019/6/16, 94, 117, 12, 3, 6, 9
2019/6/17, 99, 59, 19, 2, 6, 8
2019/6/18, 63, 176, 12, 5, 6, 13
2019/6/19, 165, 84, 23, 3, 6, 9
2019/6/20, 93, 126, 8, 6, 10, 15
2019/6/21, 153, 130, 21, 3, 8, 13
2019/6/22, 152, 93, 8, 3, 6, 11
2019/6/23, 102, 79, 5, 3, 7, 11
2019/6/24, 63, 103, 9, 4, 7, 15
2019/6/25, 134, 147, 5, 3, 7, 17
2019/6/26, 143, 244, 8, 3, 6, 13
2019/6/27, 153, 291, 4, 4, 7, 9
2019/6/28, 160, 240, 2, 8, 6, 6
2019/6/29, 136, 244, 4, 7, 6, 14
2019/6/30, 139, 117, 6, 7, 7, 14
2019/1/1, 380, 649, 22, 39, 14, 37
2019/1/2, 467, 579, 17, 26, 12, 21
2019/1/3, 495, 383, 12, 21, 12, 19
2019/1/4, 353, 486, 24, 33, 12, 28
2019/1/5, 386, 210, 27, 20, 11, 12
2019/1/6, 245, 308, 14, 19, 13, 16
2019/1/7, 287, 263, 25, 19, 13, 13
2019/1/8, 265, 263, 31, 20, 13, 13
2019/1/9, 232, 380, 20, 21, 12, 17
2019/1/10, 283, 579, 20, 22, 14, 30
2019/1/11, 328, 639, 23, 29, 16, 35
2019/1/12, 345, 382, 27, 21, 14, 20
2019/1/13, 249, 297, 30, 14, 14, 11
2019/1/14, 192, 338, 24, 17, 15, 16
2019/1/15, 225, 452, 15, 32, 16, 27
2019/1/16, 302, 644, 25, 33, 15, 27
2019/1/17, 419, 420, 22, 28, 14, 19
2019/1/18, 296, 502, 28, 30, 16, 21
2019/1/19, 389, 521, 35, 42, 15, 47
2019/1/20, 465, 198, 14, 34, 13, 18
2019/1/21, 264, 58, 14, 23, 13, 9
2019/1/22, 127, 126, 13, 22, 10, 
2019/1/23, 170, 182, 19, 24, 20, 5
2019/1/24, 178, 115, 21, 19, 17, 4
2019/1/25, 152, 136, 30, 18, 14, 4
2019/1/26, 179, 165, 27, 20, 13, 4
2019/1/27, 184, 197, 31, 21, 13, 4
2019/1/28, 188, 262, 31, 25, 13, 4
2019/1/29, 207, 300, 26, 30, 14, 6
2019/1/30, 252, 239, 18, 33, 15, 7
2019/1/31, 267, 146, 10, 29, 15, 6
2019/2/1, 185, 173, 14, 20, 14, 5
2019/2/2, 190, 102, 13, 19, 14, 5
2019/2/3, 162, 258, 20, 23, 14, 6
2019/2/4, 236, 596, 25, 40, 16, 7
2019/2/5, 381, 205, 19, 30, 15, 6
2019/2/6, 248, 78, 10, 20, 14, 5
2019/2/7, 155, 159, 21, 19, 15, 5
2019/2/8, 178, 224, 25, 18, 15, 5
2019/2/9, 178, 372, 23, 23, 14, 5
2019/2/10, 261, 359, 24, 26, 15, 6
2019/2/11, 274, 276, 27, 28, 16, 6
2019/2/12, 301, 238, 35, 38, 15, 6
2019/2/13, 276, 143, 10, 33, 14, 6
2019/2/14, 222, 241, 9, 23, 15, 6
2019/2/15, 208, 209, 8, 14, 17, 6
2019/2/16, 180, 276, 20, 17, 24, 6
2019/2/17, 188, 232, 17, 25, 14, 6
2019/2/18, 185, 135, 19, 22, 15, 7
2019/2/19, 184, 95, 15, 27, 19, 7
2019/2/20, 160, 88, 14, 24, 16, 7
2019/2/21, 161, 87, 11, 12, 17, 6
2019/2/22, 153, 81, 21, 14, 18, 6
2019/2/23, 146, 90, 25, 18, 17, 6
2019/2/24, 167, 80, 28, 22, 17, 6
2019/2/25, 154, 65, 11, 26, 20, 6
2019/2/26, 137, 51, 5, 17, 14, 5
2019/2/27, 112, 314, 6, 21, 15, 10
2019/2/28, 219, 119, 20, 12, 6, 6
2019/3/1, 124, , 6, 29, 8, 6
2019/3/2, 167, , 11, 19, 8, 
2019/3/3, 156, , 9, 14, 7, 24
2019/3/4, 178, , 12, 14, 9, 4
2019/3/5, 180, , 14, 17, 8, 14
2019/3/6, 202, , 22, 18, 8, 17
2019/3/7, 201, 303, 18, 19, 7, 7
2019/3/8, 199, 215, 15, 13, 8, 35
2019/3/9, 181, 219, 30, 17, 7, 6
2019/3/10, 166, 169, 31, 27, 6, 6
2019/3/11, 169, 120, 18, 16, 9, 5
2019/3/12, 163, 122, 21, 22, 10, 8
2019/3/13, 190, 72, 8, 21, 8, 8
2019/3/14, 157, 68, 13, 17, 8, 8
2019/3/15, 164, 135, 22, 15, 10, 8
2019/3/16, 174, 259, 24, 16, 11, 8
2019/3/17, 221, 299, 24, 20, 11, 10
2019/3/18, 220, 313, 19, 23, 12, 11
2019/3/19, 228, 186, 25, 25, 9, 7
2019/3/20, 167, 130, 17, 12, 9, 8
2019/3/21, 173, 178, 24, 12, 9, 5
2019/3/22, 142, 167, 28, 15, 8, 6
2019/3/23, 138, , , , , 
2019/3/25, 136, 203, 21, 14, 9, 7
2019/3/26, 173, 206, 30, 15, 10, 8
2019/3/27, 171, 275, 27, 20, 12, 11
2019/3/28, 219, 236, 15, 20, 11, 10
2019/3/29, 186, 208, 28, 19, 9, 10
2019/3/30, 175, 241, 39, 13, 10, 6
2019/3/31, 155, 187, 54, 15, 10, 6
2018/10/1, 158, 146, 22, 14, 14, 9
2018/10/2, 157, 186, 25, 16, 11, 9
2018/10/3, 151, 259, 45, 19, 10, 12
2018/10/4, 191, 365, 26, 21, 10, 14
2018/10/5, 267, 239, 14, 18, 12, 10
2018/10/6, 169, 188, 26, 15, 10, 9
2018/10/7, 170, 251, 34, 22, 14, 11
2018/10/8, 194, 249, 64, 30, 10, 15
2018/10/9, 191, 203, 23, 26, 9, 13
2018/10/10, 176, 171, 17, 19, 12, 9
2018/10/11, 151, 179, 23, 16, 10, 7
2018/10/12, 163, 264, 22, 18, 10, 10
2018/10/13, 214, 254, 24, 17, 12, 11
2018/10/14, 201, 226, 22, 20, 11, 10
2018/10/15, 192, 491, 16, 35, 12, 22
2018/10/16, 280, 379, 8, 25, 11, 16
2018/10/17, 231, 481, 46, 31, 10, 23
2018/10/18, 257, 272, 67, 21, 9, 11
2018/10/19, 210, 372, 37, 19, 10, 11
2018/10/20, 257, 284, 38, 19, 9, 12
2018/10/21, 216, 375, 44, 23, 8, 12
2018/10/22, 215, 340, 44, 24, 10, 11
2018/10/23, 212, 581, 74, 39, 13, 21
2018/10/24, 291, 515, 44, 35, 12, 20
2018/10/25, 285, 547, 28, 31, 11, 20
2018/10/26, 295, 573, 45, 37, 9, 25
2018/10/27, 337, 464, 38, 29, 7, 18
2018/10/28, 331, 516, 39, 31, 14, 19
2018/10/29, 348, 470, 45, 32, 14, 20
2018/10/30, 349, 583, 45, 36, 14, 26
2018/10/31, 375, 569, 56, 42, 13, 29
2018/11/1, 388, 287, 67, 43, 12, 17
2018/11/2, 273, 227, 34, 34, 13, 14
2018/11/3, 240, 124, 44, 13, 10, 7
2018/11/4, 179, 433, 30, 19, 11, 15
2018/11/5, 405, 317, 38, 14, 10, 10
2018/11/6, 282, 238, 46, 18, 14, 9
2018/11/7, 257, 497, 27, 23, 20, 15
2018/11/8, 465, 342, 36, 25, 11, 18
2018/11/9, 352, 450, 35, 39, 12, 29
2018/11/10, 403, 507, 30, 37, 12, 33
2018/11/11, 403, 524, 38, 38, 15, 25
2018/11/12, 405, 437, 11, 47, 14, 31
2018/11/13, 367, 149, 12, 33, 12, 14
2018/11/14, 203, 128, 15, 21, 10, 11
2018/11/15, 194, 192, 23, 16, 11, 10
2018/11/16, 250, 240, 19, 22, 10, 11
2018/11/17, 223, 294, 22, 24, 11, 15
2018/11/18, 270, 253, 20, 24, 11, 14
2018/11/19, 247, 413, 15, 35, 10, 17
2018/11/20, 332, 369, 15, 109, 13, 14
2018/11/21, 326, 295, 19, 97, 15, 16
2018/11/22, 233, 383, 4, 30, 17, 16
2018/11/23, 313, 208, 16, 22, 12, 10
2018/11/24, 203, 226, 29, 25, 10, 12
2018/11/25, 228, 406, 31, 31, 13, 19
2018/11/26, 346, 480, 19, 43, 8, 27
2018/11/27, 356, 426, 16, 37, 9, 26
2018/11/28, 307, 425, 15, 28, 9, 18
2018/11/29, 343, 356, 16, 27, 9, 15
2018/11/30, 309, 274, 20, 24, 10, 16
2018/12/1, 263, 303, 23, 24, 11, 15
2018/12/2, 248, 343, 13, 24, 11, 16
2018/12/3, 277, 447, 9, 28, 9, 20
2018/12/4, 345, 434, 10, 23, 10, 16
2018/12/5, 311, 496, 25, 18, 10, 21
2018/12/6, 340, 378, 19, 9, 9, 15
2018/12/7, 288, 395, 17, 9, 10, 16
2018/12/8, 289, 439, 8, 10, 11, 23
2018/12/9, 308, 443, 16, 12, 10, 27
2018/12/10, 322, 420, 7, 14, 9, 23
2018/12/11, 279, 298, 35, 11, 8, 19
2018/12/12, 239, 128, 4, 7, 8, 8
2018/12/13, 165, 170, 27, 6, 8, 9
2018/12/14, 182, 184, 47, 7, 8, 9
2018/12/15, 186, 230, 56, 7, 10, 9
2018/12/16, 214, 445, 24, 17, 11, 15
2018/12/17, 318, 464, 32, 27, 13, 16
2018/12/18, 360, 347, 31, 28, 13, 14
2018/12/19, 294, 459, 34, 28, 13, 20
2018/12/20, 375, 412, 28, 27, 13, 18
2018/12/21, 365, 524, 41, 33, 13, 26
2018/12/22, 414, 711, 29, 40, 13, 50
2018/12/23, 574, 689, 21, 32, 13, 32
2018/12/24, 514, 421, 22, 23, 12, 17
2018/12/25, 381, 441, 27, 27, 14, 24
2018/12/26, 386, 705, 24, 30, 13, 43
2018/12/27, 570, 432, 27, 22, 12, 18
2018/12/28, 384, 512, 27, 25, 13, 21
2018/12/29, 381, 516, 21, 26, 16, 25
2018/12/30, 437, , , , , 
2018/7/1, 59, 89, 13, 9, 9, 6
2018/7/2, 69, 91, 27, 14, 10, 8
2018/7/3, 96, 96, 21, 11, 9, 7
2018/7/4, 111, 110, 11, 10, 10, 7
2018/7/5, 103, 127, 28, 7, 9, 6
2018/7/6, 117, 189, 33, 11, 6, 8
2018/7/7, 156, 227, 31, 16, 8, 10
2018/7/8, 150, 129, 37, 16, 11, 12
2018/7/9, 160, 96, 20, 12, 9, 8
2018/7/10, 122, 88, 9, 11, 10, 8
2018/7/11, 108, 93, 15, 11, 7, 8
2018/7/12, 100, 55, 4, 13, 3, 9
2018/7/13, 80, 64, 6, 14, 11, 9
2018/7/14, 105, 71, 11, 12, 6, 9
2018/7/15, 93, 71, 2, 12, 5, 8
2018/7/16, 81, 116, 10, 12, 11, 11
2018/7/17, 106, 91, 11, 12, 9, 9
2018/7/18, 104, 81, 13, 11, 11, 7
2018/7/19, 100, 72, 4, 11, 11, 7
2018/7/20, 106, 78, 4, 16, 12, 10
2018/7/21, 107, 44, 5, 10, 11, 9
2018/7/22, 69, 69, 5, 12, 9, 9
2018/7/23, 87, 104, 7, 11, 8, 9
2018/7/24, 127, 74, 3, 9, 4, 7
2018/7/25, 78, 39, 3, 7, 7, 6
2018/7/26, 60, 22, 3, 5, 7, 6
2018/7/27, 41, 56, 5, 7, 7, 7
2018/7/28, 77, , , , , 
2018/7/30, 86, 155, 9, 8, 6, 9
2018/7/31, 114, 150, 9, 11, 5, 7
2018/8/1, 118, 243, 6, 9, 5, 7
2018/8/2, 143, 256, 4, 9, 5, 6
2018/8/3, 144, 272, 5, 9, 5, 6
2018/8/4, 144, 197, 2, 8, 4, 6
2018/8/5, 135, 96, 2, 11, 5, 8
2018/8/6, 120, 104, 4, 11, 7, 8
2018/8/7, 126, 69, 3, 10, 6, 8
2018/8/8, 105, 87, 9, 11, 3, 7
2018/8/9, 94, 144, 3, 14, 5, 10
2018/8/10, 129, 94, 3, 9, 6, 6
2018/8/11, 81, 77, 4, 9, 5, 6
2018/8/12, 69, 89, 6, 10, 6, 7
2018/8/13, 79, 115, 6, 12, 7, 8
2018/8/14, 123, 95, 8, 10, 6, 7
2018/8/15, 107, 80, 15, 14, 5, 10
2018/8/16, 111, 128, 1, 9, 5, 7
2018/8/17, 106, 76, , 12, 6, 9
2018/8/18, 97, 66, , 9, 7, 8
2018/8/19, 102, 111, 1, 12, 5, 9
2018/8/20, 141, 79, 1, 13, 9, 8
2018/8/21, 89, 61, 1, 13, 10, 12
2018/8/22, 80, 68, 5, 9, 10, 8
2018/8/23, 84, 105, 10, 8, 11, 6
2018/8/24, 67, 128, 10, 6, 18, 6
2018/8/25, 59, , , , , 
2018/8/27, 83, 48, 4, 10, 7, 9
2018/8/28, 75, 55, 3, 13, 6, 8
2018/8/29, 76, 94, 3, 12, 7, 10
2018/8/30, 97, 144, 1, 11, 7, 9
2018/8/31, 113, 110, 1, 15, 8, 10
2018/9/1, 115, 65, 1, 10, 10, 9
2018/9/2, 95, 57, 1, 12, 5, 11
2018/9/3, 107, 88, 2, 14, 6, 15
2018/9/4, 138, 89, 2, 11, 6, 8
2018/9/5, 98, 96, 2, 9, 7, 8
2018/9/6, 95, 59, 2, 14, 8, 9
2018/9/7, 79, 59, 2, 10, 9, 8
2018/9/8, 83, 52, 2, 10, 11, 7
2018/9/9, 65, 86, 2, 14, 7, 8
2018/9/10, 101, 87, 3, 8, 7, 7
2018/9/11, 72, 114, 14, 8, 8, 6
2018/9/12, 72, 95, 14, 7, 13, 6
2018/9/13, 62, 119, 21, 8, 7, 6
2018/9/14, 85, 163, 22, 10, 9, 7
2018/9/15, 113, 124, 23, 9, 8, 6
2018/9/16, 118, 145, 35, 10, 8, 8
2018/9/17, 145, 148, 36, 11, 9, 8
2018/9/18, 149, 182, 40, 13, 8, 9
2018/9/19, 153, 170, 51, 15, 14, 10
2018/9/20, 163, 104, 18, 16, 9, 8
2018/9/21, 108, 36, 8, 11, 8, 7
2018/9/22, 63, 54, 12, 11, 13, 7
2018/9/23, 90, 27, 10, 9, 12, 7
2018/9/24, 53, 39, 15, 5, 13, 7
2018/9/25, 57, 110, 26, 10, 12, 9
2018/9/26, 117, 207, 30, 14, 16, 12
2018/9/27, 157, 282, 27, 17, 13, 15
2018/9/28, 168, 287, 38, 16, 9, 13
2018/9/29, 176, 140, 28, 11, 11, 10
2018/9/30, 155, 188, 28, 14, 10, 10
2018/6/3, 145, 136, 17, 15, 6, 8
2018/6/4, 143, 113, 13, 15, 3, 8
2018/6/5, 125, 133, 8, 13, 5, 9
2018/6/6, 139, 171, 8, 19, 7, 11
2018/6/7, 160, 165, 5, 14, 5, 9
2018/6/8, 158, 98, 3, 14, 7, 8
2018/6/9, 134, 122, 4, 17, 8, 8
2018/6/10, 152, 212, 6, 16, 6, 11
2018/6/11, 157, 621, 1, 17, 9, 8
2018/6/12, 250, 966, 4, 11, 5, 7
2018/6/13, 264, 893, 13, 10, 8, 4
2018/6/14, 241, 678, 19, 11, 7, 6
2018/6/15, 187, 511, 17, 12, 8, 6
2018/6/16, 168, 256, 17, 9, 7, 6
2018/6/17, 153, 131, 1, 9, 5, 6
2018/6/18, 128, 146, 1, 10, 6, 7
2018/6/19, 138, 176, 1, 11, 7, 8
2018/6/20, 154, 281, 1, 10, 3, 7
2018/6/21, 149, 170, 1, 16, 4, 8
2018/6/22, 149, 265, 1, 19, 4, 11
2018/6/23, 182, 210, 1, 10, 6, 7
2018/6/24, 157, 317, 1, 12, 7, 6
2018/6/25, 155, 190, 1, 10, 7, 6
2018/6/26, 133, 87, 2, 19, 5, 8
2018/6/27, 116, 44, 3, 25, 11, 8
2018/6/28, 60, 68, 6, 13, 11, 8
2018/6/29, 93, 79, 5, 16, 11, 9
2018/6/30, 105, 61, 6, 9, 8, 7
2025/10/6, , 43, 24, 15, 4, 6
2025/7/28, , 80, 8, 10, 4, 7
2025/8/24, , 51, 11, 13, 3, 8
2025/9/24, , 85, 17, 10, 6, 5
2024/12/31, , 231, 13, 17, 3, 10
2024/11/15, , 534, 11, 28, 5, 14
2023/7/20, , 98, 11, 9, 2, 8
2023/9/26, , 132, 26, 15, 8, 8
2023/1/19, , 118, 1, 18, 3, 5
2022/1/19, , 311, 18, 29, 5, 23
2021/1/3, , 131, 5, 30, 4, 13
2021/1/27, , 307, 22, 18, 8, 27
2021/3/29, , 999, 26, 6, 6, 3
2020/9/8, , 92, 5, 9, 11, 10
2020/4/21, , 98, 27, 12, 7, 7
2020/4/29, , 87, 43, 9, 10, 7
2019/12/31, , 494, , 18, 7, 37
2019/12/16, , 108, 10, 11, 6, 9
2019/6/10, , 685, 14, 7, 8, 12
2018/12/31, , 448, 24, 28, 14, 25
2019/3/24, , 133, 13, 12, 8, 7
2018/7/29, , 101, 7, 6, 8, 7
2018/8/26, , 97, 7, 11, 7, 9
2018/6/2, , 115, 17, 17, 5, 8
2020/9/6, , , , 22, 2, 10